query_id,treatment_id,parent_node,Async Capable,Parallel Aware,Node Type,Sort Key,Plan Rows,Output,Parent Relationship,Sort Method,Sort Space Type,left_child_input_rows,right_child_input_actual_rows,right_child_input_rows,input_rows,output_rows,execution_time,Actual Loops,Shared Read Blocks,Self Shared Read Blocks,Self Shared Hit Blocks,Temp Read Blocks,Temp Written Blocks,execution_log_time,shared_read_blocks_log,run_id,dbname,data_folder_name
120925,0,Aggregate,False,False,Sort,['u.id'],1937507,"['u.id', 'q.acceptedanswerid', 'a.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1262.819,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.101684880172715,5.155472682061869,0,mathso,ce_mathso
120927,0,Aggregate,False,False,Sort,['u.id'],1937507,"['u.id', 'q.acceptedanswerid', 'a.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1286.0707142857148,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.1096024085830227,5.155472682061869,0,mathso,ce_mathso
120932,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1267.8387142857139,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.103406421190546,5.155472682061869,0,mathso,ce_mathso
120935,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1247.5732857142852,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.0964140385954395,5.155472682061869,0,mathso,ce_mathso
120937,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1269.2277142857142,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.1038815840998355,5.155472682061869,0,mathso,ce_mathso
120939,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1241.0774285714285,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.094148669715906,5.155472682061869,0,mathso,ce_mathso
120944,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1246.3128571428565,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.0959753990192675,5.155472682061869,0,mathso,ce_mathso
120946,0,Aggregate,False,False,Sort,['users.id'],1937507,"['users.id', 'questions.acceptedanswerid', 'answers.id']",Outer,external merge,Disk,1937507,0.0,0.0,1900318.0,1900318,1257.2781428571423,1.0,143044.0,0.0,3.0,62144.0,64361.0,3.0997766526800477,5.155472682061869,0,mathso,ce_mathso
121155,0,Aggregate,False,False,Sort,"['users.id', 'users.displayname']",1877413,"['users.id', 'users.displayname', 'posts.id', 'posts.score']",Outer,external merge,Disk,1877413,0.0,0.0,1930342.0,1930342,1471.470714285714,1.0,82908.0,0.0,6.0,60781.0,64459.0,3.1680466659375153,4.91860167696984,0,mathso,ce_mathso
121155,0,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,top-N heapsort,Memory,317391,0.0,0.0,4208.0,500,2.053857142857331,1.0,82908.0,0.0,3.0,60781.0,64459.0,0.48484871722600825,4.91860167696984,0,mathso,ce_mathso
121155,6,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,top-N heapsort,Memory,317391,0.0,0.0,4208.0,500,2.372285714285746,1.0,82908.0,0.0,3.0,4747.0,4747.0,0.5279243627739045,4.91860167696984,0,mathso,ce_mathso
121181,0,Aggregate,False,False,Sort,['tags_1.tagname'],27698,"['tags_1.tagname', 'posttags_1.postid']",Outer,external merge,Disk,27698,0.0,0.0,21163.0,21163,15.547428571428586,1.0,76297.0,0.0,3.0,12408.0,12443.0,1.218730515090269,4.882513153939836,0,mathso,ce_mathso
121181,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],6295,"['(count(posttags_1.postid))', 'num.num', 'num.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.14571428571434805,1.0,152514.0,0.0,3.0,58533.0,65644.0,0.05907632826993031,5.183312559072106,0,mathso,ce_mathso
121181,0,WindowAgg,False,False,Sort,['num.num DESC'],6295,"['(count(posttags_1.postid))', 'num.num', 'num.tagname']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.18857142857138695,1.0,152514.0,0.0,0.0,58533.0,65644.0,0.07502528627645187,5.183312559072106,0,mathso,ce_mathso
121181,6,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],6295,"['(count(posttags.postid))', 'num.num', 'num.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.1659999999996476,1.0,152514.0,0.0,3.0,20016.0,20016.0,0.066698550422864,5.183312559072106,0,mathso,ce_mathso
121181,6,WindowAgg,False,False,Sort,['num.num DESC'],6295,"['(count(posttags.postid))', 'num.num', 'num.tagname']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.17957142857150235,1.0,152514.0,0.0,0.0,20016.0,20016.0,0.07172424458168239,5.183312559072106,0,mathso,ce_mathso
121182,0,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.020999999999998974,1.0,5178.0,0.0,3.0,0.0,0.0,0.00902574208690983,3.714245911017894,0,mathso,ce_mathso
121182,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.009500000000002675,1.0,5178.0,0.0,0.0,0.0,0.0,0.004106323279659262,3.714245911017894,0,mathso,ce_mathso
121182,6,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0173333333333355,1.0,5178.0,0.0,3.0,0.0,0.0,0.00746327456318131,3.714245911017894,0,mathso,ce_mathso
121182,6,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.008999999999997933,1.0,5178.0,0.0,0.0,0.0,0.0,0.003891166236909617,3.714245911017894,0,mathso,ce_mathso
121183,0,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.019999999999997724,1.0,5178.0,0.0,3.0,0.0,0.0,0.008600171761916624,3.714245911017894,0,mathso,ce_mathso
121183,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.009999999999999724,1.0,5178.0,0.0,0.0,0.0,0.0,0.004321373782642483,3.714245911017894,0,mathso,ce_mathso
121183,6,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.018666666666668132,1.0,5178.0,0.0,3.0,0.0,0.0,0.00803209518399052,3.714245911017894,0,mathso,ce_mathso
121183,6,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.009333333333330467,1.0,5178.0,0.0,0.0,0.0,0.0,0.004034616108371503,3.714245911017894,0,mathso,ce_mathso
121184,0,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.022666666666668268,1.0,5178.0,0.0,3.0,0.0,0.0,0.00973410055728155,3.714245911017894,0,mathso,ce_mathso
121184,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.010999999999998,1.0,5178.0,0.0,0.0,0.0,0.0,0.004751155591000162,3.714245911017894,0,mathso,ce_mathso
121184,6,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0176666666666657,1.0,5178.0,0.0,3.0,0.0,0.0,0.007605549578998924,3.714245911017894,0,mathso,ce_mathso
121184,6,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags.postid))', '(count(posttags_1.postid))', 'tags_1.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.009333333333335234,1.0,5178.0,0.0,0.0,0.0,0.0,0.00403461610837351,3.714245911017894,0,mathso,ce_mathso
121211,0,Aggregate,False,False,Sort,['tags_1.tagname'],1,"['tags_1.tagname', 'posttags_1.postid']",Outer,quicksort,Memory,1,0.0,0.0,0.0,0,0.0219999999999913,1.0,60170.0,0.0,3.0,0.0,0.0,0.009450895798690255,4.779387229222635,0,mathso,ce_mathso
121211,0,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0130000000000336,1.0,60170.0,0.0,0.0,0.0,0.0,0.005609445360294856,4.779387229222635,0,mathso,ce_mathso
121211,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0190000000000054,1.0,60170.0,0.0,3.0,0.0,0.0,0.008174184006428721,4.779387229222635,0,mathso,ce_mathso
121211,9,Aggregate,False,False,Sort,['tags_1.tagname'],1,"['tags_1.tagname', 'posttags_1.postid']",Outer,quicksort,Memory,1,0.0,0.0,0.0,0,0.02579999999998104,1.0,60169.6,0.0,3.0,0.0,0.0,0.011062694729726682,4.779384342144638,0,mathso,ce_mathso
121211,9,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.01180000000000514,1.0,60169.6,0.0,0.0,0.0,0.0,0.005094675072550764,4.779384342144638,0,mathso,ce_mathso
121211,9,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.02400000000001224,1.0,60169.6,0.0,3.0,0.0,0.0,0.010299956639817141,4.779384342144638,0,mathso,ce_mathso
121211,18,Aggregate,False,False,Sort,['tags_1.tagname'],1,"['tags_1.tagname', 'posttags_1.postid']",Outer,quicksort,Memory,1,0.0,0.0,0.0,0,0.0240000000000293,1.0,60169.0,0.0,3.0,0.0,0.0,0.010299956639824392,4.779380011491656,0,mathso,ce_mathso
121211,18,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0105000000000075,1.0,60169.0,0.0,0.0,0.0,0.0,0.004536317851326021,4.779380011491656,0,mathso,ce_mathso
121211,18,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.01900000000000545,1.0,60169.0,0.0,3.0,0.0,0.0,0.008174184006428721,4.779380011491656,0,mathso,ce_mathso
121211,24,Aggregate,False,False,Sort,['tags_1.tagname'],1,"['tags_1.tagname', 'posttags_1.postid']",Outer,quicksort,Memory,1,0.0,0.0,0.0,0,0.0370000000000345,1.0,60169.0,0.0,3.0,0.0,0.0,0.015778756389055435,4.779380011491656,0,mathso,ce_mathso
121211,24,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0109999999999672,1.0,60169.0,0.0,0.0,0.0,0.0,0.004751155590986999,4.779380011491656,0,mathso,ce_mathso
121211,24,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],3,"['(count(posttags_1.postid))', '(count(posttags.postid))', 'tags.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,3,0.0,0.0,0.0,0,0.0259999999999536,1.0,60169.0,0.0,3.0,0.0,0.0,0.011147360775777835,4.779380011491656,0,mathso,ce_mathso
121213,0,0,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['tags_1.tagname', '(count(posttags.postid))', '(count(posttags_1.postid))']",0,quicksort,Memory,3,0.0,0.0,0.0,0,0.02800000000002,1.0,60169.0,0.0,3.0,0.0,0.0,0.011993114659265381,4.779380011491656,0,mathso,ce_mathso
121213,9,0,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['tags_1.tagname', '(count(posttags.postid))', '(count(posttags_1.postid))']",0,quicksort,Memory,3,0.0,0.0,0.0,0,0.026599999999996238,1.0,60169.0,0.0,3.0,0.0,0.0,0.011401259924742295,4.779380011491656,0,mathso,ce_mathso
121213,18,0,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['tags_1.tagname', '(count(posttags.postid))', '(count(posttags_1.postid))']",0,quicksort,Memory,3,0.0,0.0,0.0,0,0.03900000000001565,1.0,60169.0,0.0,3.0,0.0,0.0,0.01661554755718397,4.779380011491656,0,mathso,ce_mathso
121213,24,0,False,False,Sort,['(count(posttags.postid)) DESC'],3,"['tags_1.tagname', '(count(posttags.postid))', '(count(posttags_1.postid))']",0,quicksort,Memory,3,0.0,0.0,0.0,0,0.0419999999999163,1.0,60169.0,0.0,3.0,0.0,0.0,0.017867718963470794,4.779380011491656,0,mathso,ce_mathso
121232,0,0,False,False,Sort,['b.date DESC'],735,"['b.id', 'b.userid', 'b.name', 'b.date', 'b.jsonfield', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",0,external merge,Disk,735,0.0,0.0,658.0,658,2.3120000000000496,1.0,36987.0,0.0,3.0,4248.0,24073.0,0.520090328112849,4.568060848956747,0,mathso,ce_mathso
121232,6,0,False,False,Sort,['b.date DESC'],735,"['b.id', 'b.userid', 'b.name', 'b.date', 'b.jsonfield', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",0,quicksort,Memory,735,0.0,0.0,658.0,658,0.7306666666665933,1.0,36987.0,0.0,3.0,18684.0,18684.0,0.23821342907263196,4.568060848956747,0,mathso,ce_mathso
121252,0,0,False,False,Sort,['posts.score DESC'],65,['score'],0,quicksort,Memory,65,0.0,0.0,0.0,0,0.0319999999999822,1.0,60169.0,0.0,3.0,0.0,0.0,0.013679697291185086,4.779380011491656,0,mathso,ce_mathso
121252,9,0,False,False,Sort,['posts.score DESC'],65,['score'],0,quicksort,Memory,65,0.0,0.0,0.0,0,0.0316000000000073,1.0,36103.0,0.0,3.0,0.0,0.0,0.013511333465903006,4.55755532051209,0,mathso,ce_mathso
121252,18,0,False,False,Sort,['posts.score DESC'],65,['score'],0,quicksort,Memory,65,0.0,0.0,0.0,0,0.0389999999999999,1.0,4.0,0.0,3.0,0.0,0.0,0.016615547557177382,0.6989700043360189,0,mathso,ce_mathso
121252,24,0,False,False,Sort,['posts.score DESC'],65,['score'],0,quicksort,Memory,65,0.0,0.0,0.0,0,0.04099999999999995,1.0,4.0,0.0,3.0,0.0,0.0,0.017450729510536125,0.6989700043360189,0,mathso,ce_mathso
121267,0,Limit,False,False,Sort,['posts.favoritecount DESC'],243,"['posts.id', 'posts.title', 'posts.favoritecount', 'posts.tags']",Outer,quicksort,Memory,243,0.0,0.0,0.0,0,0.0249999999999999,1.0,18.0,0.0,3.0,0.0,0.0,0.010723865391773066,1.2787536009528289,0,mathso,ce_mathso
121267,9,Limit,False,False,Sort,['posts.favoritecount DESC'],243,"['posts.id', 'posts.title', 'posts.favoritecount', 'posts.tags']",Outer,quicksort,Memory,243,0.0,0.0,0.0,0,0.03259999999999989,1.0,17.6,0.0,3.0,0.0,0.0,0.013932120711203876,1.2695129442179163,0,mathso,ce_mathso
121267,18,Limit,False,False,Sort,['posts.favoritecount DESC'],243,"['posts.id', 'posts.title', 'posts.favoritecount', 'posts.tags']",Outer,quicksort,Memory,243,0.0,0.0,0.0,0,0.023,1.0,17.0,0.0,3.0,0.0,0.0,0.009875633712160119,1.255272505103306,0,mathso,ce_mathso
121267,24,Limit,False,False,Sort,['posts.favoritecount DESC'],243,"['posts.id', 'posts.title', 'posts.favoritecount', 'posts.tags']",Outer,quicksort,Memory,243,0.0,0.0,0.0,0,0.06950000000000005,1.0,17.0,0.0,3.0,0.0,0.0,0.02918078890754685,1.255272505103306,0,mathso,ce_mathso
121304,0,Limit,False,False,Sort,['posts.score DESC'],2372,"['id', 'posttypeid', 'acceptedanswerid', 'parentid', 'creationdate', 'score', 'viewcount', 'body', 'owneruserid', 'lasteditoruserid', 'lasteditordisplayname', 'lasteditdate', 'lastactivitydate', 'title', 'tags', 'answercount', 'commentcount', 'favoritecount', 'closeddate', 'communityowneddate', 'jsonfield']",Outer,top-N heapsort,Memory,2372,0.0,0.0,2108.0,10,0.80600000000004,1.0,60169.0,0.0,3.0,0.0,0.0,0.25671774597749664,4.779380011491656,0,mathso,ce_mathso
121304,9,Limit,False,False,Sort,['posts.score DESC'],2372,"['id', 'posttypeid', 'acceptedanswerid', 'parentid', 'creationdate', 'score', 'viewcount', 'body', 'owneruserid', 'lasteditoruserid', 'lasteditordisplayname', 'lasteditdate', 'lastactivitydate', 'title', 'tags', 'answercount', 'commentcount', 'favoritecount', 'closeddate', 'communityowneddate', 'jsonfield']",Outer,top-N heapsort,Memory,2372,0.0,0.0,2108.0,10,0.8781999999999925,1.0,36734.6,0.0,3.0,0.0,0.0,0.27374183621104603,4.5650871375398925,0,mathso,ce_mathso
121304,18,Limit,False,False,Sort,['posts.score DESC'],2372,"['id', 'posttypeid', 'acceptedanswerid', 'parentid', 'creationdate', 'score', 'viewcount', 'body', 'owneruserid', 'lasteditoruserid', 'lasteditordisplayname', 'lasteditdate', 'lastactivitydate', 'title', 'tags', 'answercount', 'commentcount', 'favoritecount', 'closeddate', 'communityowneddate', 'jsonfield']",Outer,top-N heapsort,Memory,2372,0.0,0.0,2108.0,10,0.9760000000000133,1.0,1583.0,0.0,3.0,0.0,0.0,0.29578694025161223,3.1997551772534747,0,mathso,ce_mathso
121304,24,Limit,False,False,Sort,['posts.score DESC'],2372,"['id', 'posttypeid', 'acceptedanswerid', 'parentid', 'creationdate', 'score', 'viewcount', 'body', 'owneruserid', 'lasteditoruserid', 'lasteditordisplayname', 'lasteditdate', 'lastactivitydate', 'title', 'tags', 'answercount', 'commentcount', 'favoritecount', 'closeddate', 'communityowneddate', 'jsonfield']",Outer,top-N heapsort,Memory,2372,0.0,0.0,2108.0,10,1.5529999999999688,1.0,1583.0,0.0,3.0,0.0,0.0,0.407050814804245,3.1997551772534747,0,mathso,ce_mathso
121308,0,Aggregate,False,False,Sort,"['p.id', 'p.title']",1124003,"['p.id', 'p.title']",Outer,external merge,Disk,1124003,0.0,0.0,399595.0,399595,558.6432500000001,1.0,139815.0,0.0,6.0,58337.0,59362.0,2.747911269991567,5.145556873227284,0,mathso,ce_mathso
121308,0,Limit,False,False,Sort,['(count(*)) DESC'],1124003,"['p.id', 'p.title', '(count(*))']",Outer,top-N heapsort,Memory,1124003,0.0,0.0,290774.0,100,44.42924999999968,1.0,139815.0,0.0,3.0,58337.0,59362.0,1.6573355670248342,5.145556873227284,0,mathso,ce_mathso
121308,6,Aggregate,False,False,Sort,"['p.id', 'p.title']",1124003,"['p.id', 'p.title']",Outer,quicksort,Memory,1124003,0.0,0.0,399595.0,399595,192.89133333333334,1.0,139815.0,0.0,6.0,22077.0,22077.0,2.287558397167263,5.145556873227284,0,mathso,ce_mathso
121308,6,Limit,False,False,Sort,['(count(*)) DESC'],1124003,"['p.id', 'p.title', '(count(*))']",Outer,top-N heapsort,Memory,1124003,0.0,0.0,290774.0,100,38.07266666666661,1.0,139815.0,0.0,3.0,22077.0,22077.0,1.5918730523585782,5.145556873227284,0,mathso,ce_mathso
121577,0,Aggregate,False,False,Sort,['tags_1.tagname'],27698,"['tags_1.tagname', 'posttags_1.postid']",Outer,external merge,Disk,27698,0.0,0.0,21163.0,21163,16.99642857142856,1.0,76297.0,0.0,3.0,12408.0,12443.0,1.2551863270135493,4.882513153939836,0,mathso,ce_mathso
121577,0,WindowAgg,False,False,Sort,['(count(posttags_1.postid)) DESC'],6295,"['(count(posttags_1.postid))', 'num.num', 'num.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.1480000000000083,1.0,152514.0,0.0,3.0,58533.0,65644.0,0.059941888061957875,5.183312559072106,0,mathso,ce_mathso
121577,0,WindowAgg,False,False,Sort,['num.num DESC'],6295,"['(count(posttags_1.postid))', 'num.num', 'num.tagname']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.19742857142877512,1.0,152514.0,0.0,0.0,58533.0,65644.0,0.07824961648364258,5.183312559072106,0,mathso,ce_mathso
121577,6,WindowAgg,False,False,Sort,['(count(posttags.postid)) DESC'],6295,"['(count(posttags.postid))', 'num.num', 'num.tagname', '(row_number() OVER (?))']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.1445714285715179,1.0,152514.0,0.0,3.0,20016.0,20016.0,0.05864290060731566,5.183312559072106,0,mathso,ce_mathso
121577,6,WindowAgg,False,False,Sort,['num.num DESC'],6295,"['(count(posttags.postid))', 'num.num', 'num.tagname']",Outer,quicksort,Memory,6295,0.0,0.0,425.0,425,0.15885714285715422,1.0,152514.0,0.0,0.0,20016.0,20016.0,0.06402990197500816,5.183312559072106,0,mathso,ce_mathso
121594,0,0,False,False,Sort,['(CASE WHEN (foo.upvotes > (5 * foo.answers)) THEN (5 * foo.answers) ELSE foo.upvotes END) DESC'],475,"['foo.tag', 'foo.upvotes', 'foo.answers', '(CASE WHEN (foo.upvotes > (5 * foo.answers)) THEN (5 * foo.answers) ELSE foo.upvotes END)']",0,quicksort,Memory,475,0.0,0.0,3.0,3,0.034250000000014304,1.0,60187.0,0.0,3.0,0.0,6.0,0.01462552956755582,4.779509912299787,0,mathso,ce_mathso
121594,0,Aggregate,False,False,Sort,['tags.tagname'],472,"['tags.tagname', 'votes.id', 'posts.id']",Outer,quicksort,Memory,472,0.0,0.0,0.0,0,0.025999999999981975,1.0,60187.0,0.0,3.0,0.0,6.0,0.011147360775789865,4.779509912299787,0,mathso,ce_mathso
121594,6,0,False,False,Sort,['(CASE WHEN (foo.upvotes > (5 * foo.answers)) THEN (5 * foo.answers) ELSE foo.upvotes END) DESC'],475,"['foo.tag', 'foo.upvotes', 'foo.answers', '(CASE WHEN (foo.upvotes > (5 * foo.answers)) THEN (5 * foo.answers) ELSE foo.upvotes END)']",0,quicksort,Memory,475,0.0,0.0,3.0,3,0.028333333333345433,1.0,60187.0,0.0,3.0,0.0,0.0,0.012133913649603202,4.779509912299787,0,mathso,ce_mathso
121594,6,Aggregate,False,False,Sort,['tags.tagname'],472,"['tags.tagname', 'votes.id', 'posts.id']",Outer,quicksort,Memory,472,0.0,0.0,0.0,0,0.020999999999996032,1.0,60187.0,0.0,3.0,0.0,0.0,0.009025742086908602,4.779509912299787,0,mathso,ce_mathso
121598,0,Aggregate,False,False,Sort,['a.creationdate'],14,"['a.creationdate', 'a.id', 'a.score']",Outer,quicksort,Memory,14,0.0,0.0,0.0,0,0.0284999999999513,1.0,60169.0,0.0,3.0,0.0,0.0,0.012204296030722268,4.779380011491656,0,mathso,ce_mathso
121598,9,Aggregate,False,False,Sort,['a.creationdate'],14,"['a.creationdate', 'a.id', 'a.score']",Outer,quicksort,Memory,14,0.0,0.0,0.0,0,0.01979999999998904,1.0,36102.6,0.0,3.0,0.0,0.0,0.008515007631450067,4.557550508891352,0,mathso,ce_mathso
121598,18,Aggregate,False,False,Sort,['a.creationdate'],14,"['a.creationdate', 'a.id', 'a.score']",Outer,quicksort,Memory,14,0.0,0.0,0.0,0,0.02799999999999995,1.0,3.0,0.0,3.0,0.0,0.0,0.011993114659256938,0.6020599913279624,0,mathso,ce_mathso
121598,24,Aggregate,False,False,Sort,['a.creationdate'],14,"['a.creationdate', 'a.id', 'a.score']",Outer,quicksort,Memory,14,0.0,0.0,0.0,0,0.03,1.0,3.0,0.0,3.0,0.0,0.0,0.012837224705172217,0.6020599913279624,0,mathso,ce_mathso
121678,0,WindowAgg,False,False,Sort,['posts.id'],115,"['id', 'score']",Outer,quicksort,Memory,115,0.0,0.0,0.0,0,0.04200000000003,1.0,60169.0,0.0,3.0,0.0,0.0,0.01786771896351818,4.779380011491656,0,mathso,ce_mathso
121678,9,WindowAgg,False,False,Sort,['posts.id'],115,"['id', 'score']",Outer,quicksort,Memory,115,0.0,0.0,0.0,0,0.0404000000000034,1.0,36102.6,0.0,3.0,0.0,0.0,0.01720034352383651,4.557550508891352,0,mathso,ce_mathso
121678,18,WindowAgg,False,False,Sort,['posts.id'],115,"['id', 'score']",Outer,quicksort,Memory,115,0.0,0.0,0.0,0,0.057499999999999954,1.0,3.0,0.0,3.0,0.0,0.0,0.024280376047079902,0.6020599913279624,0,mathso,ce_mathso
121678,24,WindowAgg,False,False,Sort,['posts.id'],115,"['id', 'score']",Outer,quicksort,Memory,115,0.0,0.0,0.0,0,0.032,1.0,3.0,0.0,3.0,0.0,0.0,0.01367969729119256,0.6020599913279624,0,mathso,ce_mathso
121783,0,Aggregate,False,False,Sort,['votes.userid'],106365,['votes.userid'],Outer,external merge,Disk,106365,0.0,0.0,1135205.0,2,524.8174285714285,1.0,102385.0,0.0,3.0,15147.0,18290.0,2.7208349769908753,5.0102405763818245,0,mathso,ce_mathso
